assists_away_team,assists_home_team,attendance,away_goals,away_goals_details,away_manager,away_team,blocks_away_team,blocks_home_team,clearances_away_team,clearances_home_team,corners_away_team,corners_home_team,crosses_away_team,crosses_home_team,date,fouls_away_team,fouls_home_team,free_kicks_away_team,free_kicks_home_team,handballs_away_team,handballs_home_team,home_goals,home_goals_details,home_manager,home_team,offsides_away_team,offsides_home_team,penalties_away_team,penalties_home_team,red_cards_away_team,red_cards_home_team,referee,result,saves_away_team,saves_home_team,season,shots_off_target_away_team,shots_off_target_home_team,shots_on_target_away_team,shots_on_target_home_team,throw_ins_away_team,throw_ins_home_team,total_shots_away_team,total_shots_home_team,venue,yellow_cards_away_team,yellow_cards_home_team
1,0,54557,1,Marcus Rashford (16),Louis van Gaal,Man Utd,5,1,23,29,5,11,8,22,Sunday 20 March 2016,12,9,11,13,1,1,0,,Manuel Pellegrini,Man City,1,2,0,0,0,0,Michael Oliver,0-1,3,3,2015-2016,0,16,4,3,27,28,4,19,Etihad Stadium,1,1
0,2,36084,0,,Eddie Howe,Bournemouth,1,0,29,25,5,4,18,10,Sunday 20 March 2016,6,11,13,11,0,0,3,"Harry Kane (1, 16),Christian Eriksen (52)",Mauricio Pochettino,Spurs,5,3,0,0,0,0,Neil Swarbrick,3-0,4,0,2015-2016,2,8,0,8,36,25,2,16,White Hart Lane,1,0
0,1,52311,1,Jermain Defoe (44),Sam Allardyce,Sunderland,2,3,34,31,5,2,3,19,Sunday 20 March 2016,7,14,14,7,0,0,1,Aleksandar Mitrovic (83),Rafael Benítez,Newcastle,1,1,0,0,0,0,Martin Atkinson,1-1,6,3,2015-2016,7,7,4,8,17,29,11,15,St. James' Park,1,4
2,3,31596,2,"Philippe Coutinho (17),Daniel Sturridge (22)",Jürgen Klopp,Liverpool,5,4,24,31,5,3,11,17,Sunday 20 March 2016,13,10,13,12,0,1,3,"Sadio Mané (64, 86),Graziano Pellè (83)",Ronald Koeman,Southampton,2,3,0,1,0,0,Roger East,3-2,2,6,2015-2016,3,6,8,5,23,13,11,11,St. Mary's Stadium,3,1
0,1,20454,0,,Rémi Garde,Aston Villa,3,6,23,49,6,4,27,14,Saturday 19 March 2016,10,9,12,9,0,1,1,Federico Fernández (53),Francesco Guidolin,Swansea,0,3,0,0,0,0,Mike Dean,1-0,0,2,2015-2016,4,6,2,1,31,28,6,7,Liberty Stadium,2,3
1,0,41623,2,"Manuel Lanzini (17),Andy Carroll (61)",Slaven Bilic,West Ham,6,4,27,18,9,10,8,20,Saturday 19 March 2016,14,13,13,13,1,2,2,"Cesc Fàbregas (45+3, 89 Pen)",Guus Hiddink,Chelsea,2,1,0,1,0,0,Robert Madley,2-2,3,3,2015-2016,3,11,6,5,8,20,9,16,Stamford Bridge,5,3
1,0,25041,1,Riyad Mahrez (34),Claudio Ranieri,Leicester,2,2,44,26,7,10,22,30,Saturday 19 March 2016,13,9,9,13,0,0,0,,Alan Pardew,Crystal Palace,0,0,0,0,0,0,Mike Jones,0-1,4,2,2015-2016,3,7,3,4,19,34,6,11,Selhurst Park,1,1
2,1,20759,2,"Jonathan Walters (18),Joselu (51)",Mark Hughes,Stoke,1,1,38,16,2,9,19,25,Saturday 19 March 2016,14,10,12,18,0,0,1,Troy Deeney (86),Enrique Sánchez Flores,Watford,4,2,0,0,0,0,Craig Pawson,1-2,3,4,2015-2016,2,4,6,4,20,29,8,8,Vicarage Road,1,3
1,0,25039,1,Robbie Brady (50),Alex Neil,Norwich,3,2,49,36,3,4,19,16,Saturday 19 March 2016,13,8,11,15,0,0,0,,Tony Pulis,West Brom,2,4,0,0,0,0,Anthony Taylor,0-1,0,0,2015-2016,4,6,1,0,31,26,5,6,The Hawthorns,2,1
2,0,39270,2,"Danny Welbeck (7),Alex Iwobi (42)",Arsène Wenger,Arsenal,1,4,32,15,5,7,7,29,Saturday 19 March 2016,10,7,8,13,0,1,0,,Roberto Martinez,Everton,3,1,0,0,0,0,Mark Clattenburg,0-2,2,1,2015-2016,4,5,3,2,19,27,7,7,Goodison Park,0,0
0,1,31824,0,,Rafael Benítez,Newcastle,6,5,26,19,4,8,16,21,Monday 14 March 2016,9,4,4,9,0,0,1,Shinji Okazaki (25),Claudio Ranieri,Leicester,1,0,0,0,0,0,Craig Pawson,1-0,0,2,2015-2016,5,3,2,1,26,33,7,4,King Power Stadium,0,0
2,0,32393,2,"Harry Kane (45, 48)",Mauricio Pochettino,Spurs,4,5,37,25,8,5,9,22,Sunday 13 March 2016,6,6,9,8,0,1,0,,Rémi Garde,Aston Villa,2,3,0,0,0,0,Anthony Taylor,0-2,2,6,2015-2016,6,6,8,2,22,27,14,8,Villa Park,0,0
1,2,11179,2,"Modou Barrow (39),Gylfi Sigurdsson (62)",Alan Curtis,Swansea,2,1,24,24,3,5,16,11,Saturday 12 March 2016,11,12,13,12,0,0,3,"Max Gradel (37),Joshua King (50),Steve Cook (78)",Eddie Howe,Bournemouth,1,1,0,0,0,0,Roger East,3-2,1,2,2015-2016,7,6,4,4,32,30,11,10,Vitality Stadium,0,1
2,1,27833,2,"Graziano Pellè (11, 30)",Ronald Koeman,Southampton,3,2,42,15,4,1,18,22,Saturday 12 March 2016,12,13,11,12,0,0,1,Marko Arnautovic (52),Mark Hughes,Stoke,1,0,0,0,1,0,Lee Mason,1-2,1,2,2015-2016,5,7,4,2,24,25,9,9,Britannia Stadium,2,1
0,0,26323,0,,Manuel Pellegrini,Man City,1,7,36,48,8,3,24,15,Saturday 12 March 2016,10,15,15,11,2,2,0,,Alex Neil,Norwich,1,2,0,0,0,0,Jonathan Moss,0-0,0,3,2015-2016,5,4,3,0,21,23,8,4,Carrow Road,1,3
0,1,24878,0,,Louis van Gaal,Man Utd,3,3,18,23,5,4,16,12,Sunday 6 March 2016,7,8,12,7,0,0,1,Salomón Rondón (66),Tony Pulis,West Brom,1,5,0,0,1,0,Mike Dean,1-0,1,1,2015-2016,2,3,1,2,19,29,3,5,The Hawthorns,0,1
0,0,24709,2,"Roberto Firmino (72),Christian Benteke (90+6 Pen)",Jürgen Klopp,Liverpool,4,8,32,17,6,6,16,20,Sunday 6 March 2016,16,12,13,18,1,0,1,Joe Ledley (48),Alan Pardew,Crystal Palace,2,3,1,0,1,0,Andre Marriner,1-2,3,3,2015-2016,6,6,5,4,14,19,11,10,Selhurst Park,2,1
0,0,20884,1,Riyad Mahrez (56),Claudio Ranieri,Leicester,3,0,25,21,8,3,15,22,Saturday 5 March 2016,11,10,12,12,0,0,0,,Enrique Sánchez Flores,Watford,1,2,0,0,0,0,Jonathan Moss,0-1,4,5,2015-2016,7,4,7,4,24,23,14,8,Vicarage Road,2,2
0,1,41381,1,Mame Biram Diouf (85),Mark Hughes,Stoke,4,4,18,17,4,8,13,18,Saturday 5 March 2016,10,9,10,13,2,0,1,Bertrand Traore (39),Guus Hiddink,Chelsea,4,3,0,0,0,0,Mark Clattenburg,1-1,6,4,2015-2016,8,8,5,7,23,21,13,15,Stamford Bridge,2,1
3,2,39000,3,"Michail Antonio (78),Diafra Sakho (81),Dimitri Payet (90)",Slaven Bilic,West Ham,5,5,24,33,6,9,29,16,Saturday 5 March 2016,13,12,12,14,1,0,2,"Romelu Lukaku (13),Aaron Lennon (56)",Roberto Martinez,Everton,3,1,0,1,0,1,Anthony Taylor,2-3,6,2,2015-2016,7,2,5,8,14,13,12,10,Goodison Park,3,2
0,3,53892,0,,Rémi Garde,Aston Villa,3,1,31,4,1,9,8,18,Saturday 5 March 2016,10,10,12,9,0,0,4,"Yaya Touré (48),Sergio Agüero (50, 60),Raheem Sterling (66)",Manuel Pellegrini,Man City,0,2,0,1,0,0,Lee Mason,4-0,5,1,2015-2016,0,10,1,9,10,16,1,19,Etihad Stadium,1,0
2,1,52107,3,"Steven Taylor (28 OG),Joshua King (70),Charlie Daniels (90+2)",Eddie Howe,Bournemouth,6,6,33,27,4,5,15,15,Saturday 5 March 2016,8,14,15,9,0,0,1,Ayoze Pérez (80),Steve McClaren,Newcastle,1,1,0,0,0,0,Paul Tierney,1-3,2,3,2015-2016,4,5,5,4,29,19,9,9,St. James' Park,3,1
1,1,31458,1,Jermain Defoe (85),Sam Allardyce,Sunderland,7,4,37,40,2,12,17,22,Saturday 5 March 2016,9,9,9,9,1,1,1,Virgil van Dijk (90+3),Ronald Koeman,Southampton,1,1,0,0,0,1,Neil Swarbrick,1-1,4,2,2015-2016,4,4,3,5,19,19,7,9,St. Mary's Stadium,1,2
0,1,20929,0,,Alex Neil,Norwich,2,2,37,37,0,5,13,15,Saturday 5 March 2016,15,14,16,17,0,1,1,Gylfi Sigurdsson (61),Francesco Guidolin,Swansea,3,3,0,0,0,0,Craig Pawson,1-0,2,3,2015-2016,3,5,3,3,21,32,6,8,Liberty Stadium,5,2
2,2,35762,2,"Aaron Ramsey (39),Alexis Sánchez (76)",Arsène Wenger,Arsenal,8,4,34,21,2,9,5,17,Saturday 5 March 2016,10,10,11,9,2,1,2,"Toby Alderweireld (60),Harry Kane (62)",Mauricio Pochettino,Spurs,1,2,0,0,1,0,Michael Oliver,2-2,9,2,2015-2016,2,7,4,11,28,34,6,18,White Hart Lane,2,2
0,3,43597,0,,Manuel Pellegrini,Man City,1,1,27,23,2,3,12,9,Wednesday 2 March 2016,14,14,18,14,0,0,3,"Adam Lallana (34),James Milner (41),Roberto Firmino (57)",Jürgen Klopp,Liverpool,1,4,0,0,0,0,Martin Atkinson,3-0,4,1,2015-2016,2,3,1,7,24,18,3,10,Anfield,1,0
0,0,75272,0,,Enrique Sánchez Flores,Watford,5,3,24,8,7,9,15,16,Wednesday 2 March 2016,17,7,9,15,1,0,1,Juan Mata (83),Louis van Gaal,Man Utd,0,2,0,0,0,0,Mike Jones,1-0,2,3,2015-2016,6,6,4,3,15,26,10,9,Old Trafford,2,1
1,1,59905,2,"Wayne Routledge (32),Ashley Williams (74)",Alan Curtis,Swansea,6,4,33,15,3,7,12,15,Wednesday 2 March 2016,11,8,11,13,0,0,1,Joel Campbell (15),Arsène Wenger,Arsenal,3,3,0,0,0,0,Robert Madley,1-2,3,0,2015-2016,5,7,2,4,16,22,7,11,Emirates Stadium,2,0
0,1,27331,0,,Steve McClaren,Newcastle,2,1,27,26,1,5,17,19,Wednesday 2 March 2016,6,11,12,7,0,1,1,Xherdan Shaqiri (80),Mark Hughes,Stoke,1,1,0,0,0,0,Neil Swarbrick,1-0,1,3,2015-2016,1,5,3,2,26,16,4,7,Britannia Stadium,0,1
0,1,34977,0,,Mauricio Pochettino,Spurs,5,0,20,33,3,6,15,10,Wednesday 2 March 2016,11,10,17,12,0,0,1,Michail Antonio (7),Slaven Bilic,West Ham,2,7,0,0,0,0,Andre Marriner,1-0,2,2,2015-2016,6,6,3,3,29,33,9,9,Boleyn Ground,3,0
3,1,29755,3,"Ramiro Funes Mori (5),Aaron Lennon (30),Romelu Lukaku (60)",Roberto Martinez,Everton,5,2,44,18,8,9,11,26,Tuesday 1 March 2016,7,8,8,8,0,1,1,Rudy Gestede (79),Rémi Garde,Aston Villa,1,0,0,0,0,0,Roger East,1-3,4,3,2015-2016,1,4,7,5,16,26,8,9,Villa Park,1,3
0,1,11033,0,,Ronald Koeman,Southampton,3,2,38,30,2,10,14,19,Tuesday 1 March 2016,18,11,12,21,3,1,2,"Steve Cook (31),Benik Afobe (79)",Eddie Howe,Bournemouth,4,1,0,0,0,0,Mike Dean,2-0,2,1,2015-2016,3,2,1,4,29,24,4,6,Vitality Stadium,0,0
1,1,32018,2,"Salomón Rondón (11),Craig Gardner (50)",Tony Pulis,West Brom,6,2,38,14,3,11,12,36,Tuesday 1 March 2016,8,10,8,12,1,2,2,"Jonas Olsson (30 OG),Andy King (45+1)",Claudio Ranieri,Leicester,4,1,0,0,0,0,Mark Clattenburg,2-2,4,1,2015-2016,6,11,4,4,27,26,10,15,King Power Stadium,2,0
2,1,27091,2,"Kenedy (1),Diego Costa (45+1)",Guus Hiddink,Chelsea,3,4,27,19,4,4,8,24,Tuesday 1 March 2016,5,17,20,6,0,0,1,Nathan Redmond (68),Alex Neil,Norwich,2,3,0,0,0,0,Lee Mason,1-2,2,0,2015-2016,4,7,2,2,14,27,6,9,Carrow Road,2,3
1,2,39795,2,"Connor Wickham (61, 67)",Alan Pardew,Crystal Palace,4,4,24,22,5,4,10,16,Tuesday 1 March 2016,14,11,11,17,0,3,2,"Dame N'Doye (36),Fabio Borini (90)",Sam Allardyce,Sunderland,3,0,0,0,0,0,Anthony Taylor,2-2,4,3,2015-2016,4,7,5,6,16,29,9,13,Stadium of Light,1,1
1,2,75329,2,"Danny Welbeck (40),Mesut Özil (69)",Arsène Wenger,Arsenal,1,3,18,29,3,2,13,12,Sunday 28 February 2016,15,21,21,15,0,0,3,"Marcus Rashford (29, 32),Ander Herrera (65)",Louis van Gaal,Man Utd,1,2,0,0,0,0,Craig Pawson,3-2,2,3,2015-2016,5,1,5,5,26,18,10,6,Old Trafford,3,4
1,1,35922,1,Alberto Paloschi (19),Francesco Guidolin,Swansea,6,3,47,25,7,7,7,21,Sunday 28 February 2016,14,11,12,14,0,0,2,"Nacer Chadli (70),Danny Rose (77)",Mauricio Pochettino,Spurs,3,3,0,0,0,0,Mike Jones,2-1,13,3,2015-2016,2,13,4,15,13,35,6,28,White Hart Lane,3,2
1,2,24806,2,"Connor Wickham (48, 80)",Alan Pardew,Crystal Palace,1,5,16,34,6,3,23,19,Saturday 27 February 2016,16,14,14,15,0,0,3,"Craig Gardner (12),Craig Dawson (20),Saido Berahino (31)",Tony Pulis,West Brom,1,1,0,0,0,0,Jonathan Moss,3-2,2,0,2015-2016,8,5,2,5,16,20,10,10,The Hawthorns,2,2
0,1,32114,0,,Alex Neil,Norwich,4,3,56,10,4,3,11,23,Saturday 27 February 2016,11,9,10,14,2,0,1,Leonardo Ulloa (89),Claudio Ranieri,Leicester,4,1,0,0,0,0,Neil Swarbrick,1-0,2,1,2015-2016,5,5,1,3,27,29,6,8,King Power Stadium,2,0
2,0,31688,2,"Cesc Fàbregas (75),Branislav Ivanovic (89)",Guus Hiddink,Chelsea,2,3,33,28,8,7,15,20,Saturday 27 February 2016,11,10,14,13,0,0,1,Shane Long (42),Ronald Koeman,Southampton,2,5,0,0,0,0,Martin Atkinson,1-2,1,2,2015-2016,9,3,4,2,13,13,13,5,St. Mary's Stadium,1,3
1,1,27703,1,Leandro Bacuna (79),Rémi Garde,Aston Villa,2,0,32,19,0,11,19,26,Saturday 27 February 2016,15,7,8,15,0,0,2,"Marko Arnautovic (51 Pen, 56)",Mark Hughes,Stoke,2,2,0,1,0,0,Kevin Friend,2-1,3,0,2015-2016,4,6,1,3,20,26,5,9,Britannia Stadium,3,0
0,0,20831,0,,Eddie Howe,Bournemouth,4,4,42,26,5,4,22,16,Saturday 27 February 2016,16,14,17,19,0,0,0,,Enrique Sánchez Flores,Watford,3,3,0,0,0,0,Anthony Taylor,0-0,1,3,2015-2016,4,9,3,1,28,21,7,10,Vicarage Road,1,3
0,0,34946,0,,Sam Allardyce,Sunderland,0,3,26,24,6,5,6,12,Saturday 27 February 2016,9,11,8,11,3,0,1,Michail Antonio (30),Slaven Bilic,West Ham,2,0,0,0,0,0,Mike Dean,1-0,3,4,2015-2016,6,6,4,3,39,26,10,9,Boleyn Ground,0,1
1,1,54551,2,"Harry Kane (53 Pen),Christian Eriksen (83)",Mauricio Pochettino,Spurs,8,1,34,23,1,7,12,19,Sunday 14 February 2016,17,12,15,17,3,1,1,Kelechi Iheanacho (74),Manuel Pellegrini,Man City,1,4,1,0,0,0,Mark Clattenburg,1-2,3,1,2015-2016,2,7,3,4,17,30,5,11,Etihad Stadium,3,1
4,0,35798,6,"Daniel Sturridge (16),James Milner (25),Emre Can (58),Divock Origi (63),Nathaniel Clyne (65),Kolo Touré (71)",Jürgen Klopp,Liverpool,1,1,17,24,6,0,15,13,Sunday 14 February 2016,9,10,8,10,0,0,0,,Rémi Garde,Aston Villa,1,0,0,0,0,0,Neil Swarbrick,0-6,1,3,2015-2016,1,4,9,1,18,16,10,5,Villa Park,1,3
0,2,60009,1,Jamie Vardy (45 Pen),Claudio Ranieri,Leicester,6,0,32,18,1,11,10,40,Sunday 14 February 2016,10,9,13,11,1,1,2,"Theo Walcott (70),Danny Welbeck (90+5)",Arsène Wenger,Arsenal,2,5,1,0,1,0,Martin Atkinson,2-1,4,3,2015-2016,4,12,3,6,15,29,7,18,Emirates Stadium,3,4
1,4,41622,1,Andros Townsend (90),Steve McClaren,Newcastle,3,5,16,19,5,8,16,8,Saturday 13 February 2016,16,11,13,15,0,0,5,"Diego Costa (5),Pedro (9, 59),Willian (17),Bertrand Traore (83)",Guus Hiddink,Chelsea,0,2,0,0,0,0,Roger East,5-1,2,2,2015-2016,2,4,3,7,23,15,5,11,Stamford Bridge,2,0
2,1,10863,3,"Giannelli Imbula (9),Ibrahim Afellay (52),Joselu (55)",Mark Hughes,Stoke,5,1,30,8,2,9,12,22,Saturday 13 February 2016,18,7,8,20,0,1,1,Matt Ritchie (57),Eddie Howe,Bournemouth,2,1,0,0,0,0,Graham Scott,1-3,1,3,2015-2016,4,4,6,2,22,22,10,6,Vitality Stadium,2,4
0,1,24564,2,"Troy Deeney (16 Pen, 82)",Enrique Sánchez Flores,Watford,2,2,34,24,3,8,11,26,Saturday 13 February 2016,14,16,21,12,3,0,1,Emmanuel Adebayor (45),Alan Pardew,Crystal Palace,0,6,1,0,0,1,Robert Madley,1-2,4,2,2015-2016,2,8,4,5,26,35,6,13,Selhurst Park,1,0
1,0,38103,1,Salomón Rondón (14),Tony Pulis,West Brom,14,1,64,17,1,14,6,41,Saturday 13 February 2016,12,10,11,14,1,0,0,,Roberto Martinez,Everton,2,1,0,0,0,0,Michael Oliver,0-1,5,0,2015-2016,3,12,1,6,12,23,4,18,Goodison Park,4,1
1,0,27101,2,"Dimitri Payet (74),Mark Noble (76)",Slaven Bilic,West Ham,3,0,23,25,3,3,18,16,Saturday 13 February 2016,11,16,18,17,0,0,2,"Robbie Brady (54),Wes Hoolahan (65)",Alex Neil,Norwich,8,3,0,0,0,0,Mike Jones,2-2,1,4,2015-2016,5,7,6,3,27,20,11,10,Carrow Road,2,2
1,0,20890,1,Shane Long (69),Ronald Koeman,Southampton,3,5,58,27,4,5,17,26,Saturday 13 February 2016,12,10,10,14,0,1,0,,Francesco Guidolin,Swansea,2,0,0,0,0,0,Jonathan Moss,0-1,2,4,2015-2016,4,8,5,2,31,23,9,10,Liberty Stadium,3,0
0,0,41687,1,Anthony Martial (39),Louis van Gaal,Man Utd,6,5,21,46,8,6,16,11,Saturday 13 February 2016,15,7,9,18,0,0,2,"Wahbi Khazri (3),David de Gea (82 OG)",Sam Allardyce,Sunderland,6,2,0,0,0,0,Andre Marriner,2-1,3,5,2015-2016,1,10,7,5,20,18,8,15,Stadium of Light,3,2
1,0,41434,1,Jesse Lingard (61),Louis van Gaal,Man Utd,5,3,29,25,11,10,18,22,Sunday 7 February 2016,9,6,7,10,1,0,1,Diego Costa (90+1),Guus Hiddink,Chelsea,1,1,0,0,0,0,Michael Oliver,1-1,4,6,2015-2016,6,6,7,5,29,25,13,11,Stamford Bridge,3,0
2,0,11357,2,"Mesut Özil (23),Alex Oxlade-Chamberlain (24)",Arsène Wenger,Arsenal,6,3,32,24,3,7,7,24,Sunday 7 February 2016,8,6,9,14,0,1,0,,Eddie Howe,Bournemouth,6,3,0,0,0,0,Kevin Friend,0-2,4,3,2015-2016,2,7,5,4,17,34,7,11,Vitality Stadium,1,0
0,1,29161,0,,Slaven Bilic,West Ham,2,10,24,47,5,4,29,11,Saturday 6 February 2016,10,17,16,13,0,0,1,Maya Yoshida (9),Ronald Koeman,Southampton,3,0,0,0,0,1,Mark Clattenburg,1-0,1,2,2015-2016,6,3,2,2,27,16,8,5,St. Mary's Stadium,2,1
0,1,32472,0,,Alex Neil,Norwich,3,3,27,38,11,2,19,17,Saturday 6 February 2016,11,10,11,15,0,0,2,"Timm Klose (45 OG),Gabriel Agbonlahor (51)",Rémi Garde,Aston Villa,5,1,0,0,0,0,Martin Atkinson,2-0,1,3,2015-2016,5,5,6,2,35,23,11,7,Villa Park,2,0
1,2,44179,2,"Adam Johnson (82),Jermain Defoe (89)",Sam Allardyce,Sunderland,4,1,46,10,2,7,5,21,Saturday 6 February 2016,12,4,6,14,1,0,2,"Roberto Firmino (59),Adam Lallana (70)",Jürgen Klopp,Liverpool,2,3,0,0,0,0,Robert Madley,2-2,3,0,2015-2016,4,7,2,5,23,30,6,12,Anfield,1,1
0,1,50152,0,,Tony Pulis,West Brom,7,4,28,12,4,8,8,24,Saturday 6 February 2016,12,12,11,14,0,2,1,Aleksandar Mitrovic (32),Steve McClaren,Newcastle,2,1,0,0,0,0,Lee Mason,1-0,6,0,2015-2016,3,5,0,7,19,25,3,12,St. James' Park,3,0
1,0,27733,3,"Romelu Lukaku (11 Pen),Seamus Coleman (28),Aaron Lennon (42)",Roberto Martinez,Everton,4,5,35,7,4,6,10,24,Saturday 6 February 2016,8,11,11,9,1,1,0,,Mark Hughes,Stoke,1,1,1,0,0,1,Andre Marriner,0-3,3,3,2015-2016,3,5,6,3,23,25,9,8,Britannia Stadium,0,1
1,0,20492,1,Scott Dann (47),Alan Pardew,Crystal Palace,7,3,35,35,5,9,16,28,Saturday 6 February 2016,14,11,12,11,1,1,1,Gylfi Sigurdsson (13),Francesco Guidolin,Swansea,0,1,0,0,0,0,Mike Dean,1-1,2,1,2015-2016,6,8,2,3,20,34,8,11,Liberty Stadium,2,1
0,1,35997,0,,Enrique Sánchez Flores,Watford,8,1,35,17,1,15,8,28,Saturday 6 February 2016,9,12,14,11,0,1,1,Kieran Trippier (64),Mauricio Pochettino,Spurs,3,2,0,0,0,0,Roger East,1-0,8,0,2015-2016,2,9,0,8,32,22,2,17,White Hart Lane,1,0
3,1,54693,3,"Robert Huth (3, 60),Riyad Mahrez (48)",Claudio Ranieri,Leicester,6,2,27,29,4,11,13,23,Saturday 6 February 2016,15,9,9,15,1,0,1,Sergio Agüero (87),Manuel Pellegrini,Man City,1,1,0,0,0,0,Anthony Taylor,1-3,3,4,2015-2016,5,12,7,4,15,40,12,16,Etihad Stadium,2,2
0,1,36061,0,,Steve McClaren,Newcastle,3,1,18,27,3,3,15,12,Wednesday 3 February 2016,15,8,8,11,0,1,3,"Aaron Lennon (23),Ross Barkley (88 Pen, 90+4 Pen)",Roberto Martinez,Everton,1,0,0,2,1,0,Craig Pawson,3-0,5,3,2015-2016,2,8,3,7,28,30,5,15,Goodison Park,1,1
0,0,20910,0,,Guus Hiddink,Chelsea,6,5,23,20,7,7,16,13,Wednesday 3 February 2016,13,10,10,15,0,1,0,,Enrique Sánchez Flores,Watford,2,0,0,0,0,0,Mike Dean,0-0,3,4,2015-2016,3,2,4,3,15,27,7,5,Vicarage Road,1,2
1,1,24855,2,"Marc Pugh (34),Benik Afobe (57)",Eddie Howe,Bournemouth,4,2,45,21,3,5,13,24,Tuesday 2 February 2016,15,11,12,15,2,0,1,Scott Dann (27),Alan Pardew,Crystal Palace,0,3,0,0,0,0,Mike Jones,1-2,2,2,2015-2016,2,6,4,3,24,32,6,9,Selhurst Park,4,3
0,3,75234,0,,Mark Hughes,Stoke,5,3,8,27,5,2,13,12,Tuesday 2 February 2016,13,13,16,14,0,0,3,"Jesse Lingard (14),Anthony Martial (23),Wayne Rooney (53)",Louis van Gaal,Man Utd,1,3,0,0,0,0,Roger East,3-0,2,0,2015-2016,7,5,0,5,22,19,7,10,Old Trafford,1,2
0,0,22062,1,Gylfi Sigurdsson (64),Francesco Guidolin,Swansea,3,6,45,17,7,7,11,36,Tuesday 2 February 2016,13,12,14,12,0,4,1,Salomón Rondón (90+2),Tony Pulis,West Brom,0,2,0,0,0,0,Neil Swarbrick,1-1,5,3,2015-2016,8,7,4,7,13,22,12,14,The Hawthorns,0,0
0,0,60044,0,,Ronald Koeman,Southampton,5,7,31,14,3,13,14,21,Tuesday 2 February 2016,19,11,11,21,2,0,0,,Arsène Wenger,Arsenal,2,0,0,0,0,0,Lee Mason,0-0,11,3,2015-2016,4,6,3,11,27,18,7,17,Emirates Stadium,1,2
0,1,32121,0,,Jürgen Klopp,Liverpool,3,8,29,39,12,3,27,11,Tuesday 2 February 2016,7,6,9,7,0,0,2,"Jamie Vardy (60, 71)",Claudio Ranieri,Leicester,2,3,0,0,0,0,Andre Marriner,2-0,4,1,2015-2016,5,4,1,6,31,23,6,10,King Power Stadium,1,0
1,0,27067,3,"Dele Alli (2),Harry Kane (30 Pen, 90)",Mauricio Pochettino,Spurs,2,2,28,32,8,6,9,19,Tuesday 2 February 2016,9,8,12,9,0,0,0,,Alex Neil,Norwich,0,5,1,0,0,0,Kevin Friend,0-3,2,3,2015-2016,9,6,6,3,23,31,15,9,Carrow Road,2,2
0,0,38852,1,Sergio Agüero (16),Manuel Pellegrini,Man City,3,2,45,39,4,8,6,18,Tuesday 2 February 2016,15,6,10,16,0,0,0,,Sam Allardyce,Sunderland,2,4,0,0,0,0,Stuart Attwell,0-1,2,1,2015-2016,3,5,2,3,20,26,5,8,Stadium of Light,4,1
0,2,34914,0,,Rémi Garde,Aston Villa,3,2,25,19,5,5,9,17,Tuesday 2 February 2016,11,9,14,9,0,0,2,"Michail Antonio (58),Cheikhou Kouyaté (85)",Slaven Bilic,West Ham,0,5,0,0,1,0,Jonathan Moss,2-0,4,2,2015-2016,1,16,2,6,15,17,3,22,Boleyn Ground,0,3
